210.84193980693817,194.35917937755585,181.5349532365799,174.1512178182602,173.85971677303314,161.29407799243927,155.12702691555023,147.07660353183746,144.79123044013977,130.6102795600891,128.68165135383606,124.24273335933685,122.72004318237305,119.78405344486237,119.31620490550995,115.45869141817093,108.99929082393646,112.06065952777863,106.9258165359497,104.1532301902771,105.63708359003067,103.64016079902649,99.59698045253754,100.01608574390411,96.83550411462784,92.90113544464111,93.72340363264084,88.80809706449509,91.41473889350891,87.09675687551498,85.29784059524536,84.64178723096848,85.00248420238495,85.25234878063202,83.29194635152817,83.17747431993484,80.12229627370834,80.09994560480118,79.20883363485336,77.25884139537811,75.52991861104965,77.14151304960251,74.59460633993149,74.76903343200684,74.72077310085297,73.62075334787369,71.66925179958344,72.75221273303032,70.04112607240677,68.72392457723618,69.6446623802185,68.30331248044968,68.36523732542992,66.84576070308685,67.13055181503296,65.7112480700016,65.98266252875328,64.71029675006866,64.48005801439285,63.89168909192085,63.7238045334816,62.17516756057739,61.8845776617527,62.27171891927719,63.340758234262466,61.788827538490295,61.393150597810745,60.79025959968567,60.11616599559784,60.483620673418045,58.95844927430153,59.607581436634064,59.02287599444389,58.159400045871735,58.54204672574997,58.12444552779198,57.93037050962448,57.01460188627243,56.87877756357193,56.7335946559906,56.464480102062225,57.16724616289139,56.02996900677681,56.30264601111412,56.21149814128876,55.82438626885414,56.00300455093384,55.541205167770386,55.19676551222801,55.53932645916939,55.57760412991047,55.248852014541626,55.48200225830078,55.36963617801666,55.324275225400925,55.144499480724335,55.03581455349922,54.906048357486725,54.95110426843166,54.945566952228546
22.9,26.69,31.33,35.67,36.46,40.88,43.49,45.83,46.57,51.96,52.87,54.94,55.66,56.78,56.93,58.39,60.86,59.43,61.46,62.97,62.24,63.32,64.19,64.44,65.69,66.89,67.15,68.25,67.77,68.6,69.87,70.42,69.86,70.0,70.34,70.28,71.71,71.48,71.91,72.8,73.49,72.95,73.55,73.37,73.4,74.44,74.84,74.33,75.57,75.98,75.83,76.06,76.11,76.52,76.91,77.0,76.94,77.42,77.56,77.58,77.6,78.65,78.43,78.35,77.97,78.59,78.52,79.11,79.09,78.78,79.55,78.98,79.67,80.1,79.71,79.76,79.73,80.04,80.21,80.16,80.33,80.22,80.5,80.46,80.67,80.56,80.66,80.68,80.93,80.68,80.77,80.84,80.84,80.78,80.72,80.82,80.91,80.94,80.93,80.96
