195.71471428871155,178.47013235092163,162.70174777507782,153.23809683322906,147.49021315574646,147.17567372322083,141.7538365125656,140.31747043132782,134.09873116016388,134.20479333400726,128.64894598722458,126.46179449558258,125.57244700193405,124.85652846097946,121.30766987800598,123.92725723981857,124.82631677389145,116.53584396839142,116.18975788354874,117.80986022949219,115.9378080368042,115.82971733808517,111.37734878063202,109.83407413959503,109.63368254899979,107.65410715341568,107.49503934383392,107.54795920848846,106.13051795959473,103.78092056512833,103.34181892871857,102.53611040115356,101.42366975545883,100.14665019512177,100.21721428632736,100.59232276678085,97.4730908870697,96.85825401544571,95.50669771432877,96.24880462884903,95.9205664396286,94.53649175167084,93.32304108142853,91.95264488458633,91.53175729513168,93.12904477119446,91.26439833641052,93.75967013835907,90.1525411605835,89.42735588550568,90.93667483329773,90.44862872362137,87.5069597363472,88.5688225030899,86.01523804664612,86.58758842945099,86.42480915784836,87.37780749797821,85.5421786904335,84.76125478744507,85.54017055034637,85.60553061962128,83.04240363836288,82.92647141218185,82.99529612064362,80.25039160251617,82.20115894079208,80.14545756578445,81.03008538484573,79.58254498243332,81.42875641584396,80.71521759033203,78.21446883678436,78.52158480882645,80.72281467914581,81.92136424779892,78.55734694004059,78.57257688045502,77.63273400068283,75.435467004776,76.64114689826965,77.09866344928741,76.58637398481369,76.19169026613235,77.13070958852768,75.24879783391953,73.73224902153015,73.69717961549759,75.78007638454437,75.26856857538223,74.65831178426743,73.08868598937988,73.05165815353394,72.9296646118164,73.67468094825745,72.38137626647949,73.2884803712368,72.84532243013382,73.82648330926895,72.4446273446083,70.2242121398449,72.88109648227692,69.25983586907387,69.30543652176857,68.51551085710526,69.54604941606522,71.97897177934647,70.00342163443565,70.11405324935913,71.64440929889679,68.48314598202705,69.251006513834,68.2232877612114,67.24856939911842,68.89660719037056,69.07387045025826,67.02725341916084,66.9531862437725,68.68349012732506,69.74598824977875,67.39697033166885,66.39444753527641,66.12615838646889,66.30860167741776,66.37656238675117,65.39531597495079,67.64850264787674,65.83855965733528,65.9728856086731,65.6788746714592,64.76584231853485,65.20989808440208,65.20549839735031,63.87173247337341,65.24429616332054,64.44748708605766,63.83331152796745,63.58371278643608,64.61827266216278,64.71500438451767,63.75434336066246,64.44501656293869,63.92277213931084,63.79912695288658,63.992757350206375,63.04188388586044,64.22395926713943,63.294996947050095,63.005679935216904,63.95381101965904,63.783079743385315,63.33321085572243,63.789550095796585,63.47803485393524,62.561553210020065,63.696985214948654,64.12706691026688,63.50527262687683,63.38542926311493,62.83203509449959,63.611362904310226,62.35672256350517,62.49611094594002,62.35428488254547,62.578067779541016,62.902795135974884,61.86228334903717,63.016018748283386,62.60537672042847,62.23380082845688,62.305993258953094,62.2496455013752,62.560452312231064,62.73789179325104,62.36271843314171,62.50965058803558,62.07746985554695,62.15739372372627,61.802581161260605,61.53706666827202,61.99084556102753,61.50582858920097,61.450731456279755,62.09811136126518,62.47900915145874,62.084071576595306,62.30342373251915,61.75292730331421,61.97459673881531,62.12298157811165,61.92128795385361,61.80368384718895,61.80641371011734,61.91034638881683,61.7775761783123,61.75508677959442,61.71491315960884,61.734991788864136,61.75930055975914,61.772148340940475
29.63,36.21,41.96,44.85,47.11,46.9,48.85,50.34,52.62,52.41,53.99,55.03,55.41,55.46,56.72,55.8,55.79,58.27,58.53,58.4,58.39,59.38,60.46,60.97,61.34,61.83,61.83,61.1,61.96,63.13,63.46,63.02,63.74,64.31,64.57,64.28,65.43,65.64,66.05,65.69,66.0,66.85,67.22,67.58,67.69,67.66,67.5,67.07,67.97,68.43,67.78,67.81,68.97,68.32,69.94,69.52,69.68,69.22,69.87,69.47,69.8,69.73,71.02,70.72,70.84,71.52,71.12,71.83,71.4,71.97,71.35,71.63,72.65,72.08,71.62,71.07,72.27,72.6,73.03,73.79,73.08,72.76,73.13,73.14,73.29,73.43,74.44,74.1,73.3,73.89,73.73,74.5,74.27,74.5,74.42,74.69,74.42,74.51,73.96,74.48,75.51,74.59,75.48,75.65,76.32,75.83,74.69,75.78,75.75,74.8,76.15,75.82,76.41,76.64,76.32,75.91,76.92,76.8,75.89,75.94,76.65,77.2,76.95,76.98,76.93,77.04,76.55,77.19,77.46,77.31,77.55,77.38,77.5,77.86,77.45,77.85,77.99,78.06,77.58,77.74,77.91,77.69,77.91,78.07,77.88,78.21,78.0,78.22,78.07,77.74,77.93,78.09,77.58,77.91,78.47,78.23,77.98,78.1,77.97,78.41,78.03,78.36,78.41,78.76,78.31,78.19,78.65,78.12,78.31,78.58,78.44,78.44,78.25,78.39,78.5,78.4,78.69,78.38,78.61,78.61,78.58,78.63,78.7,78.57,78.38,78.46,78.44,78.6,78.54,78.51,78.61,78.62,78.66,78.58,78.55,78.58,78.63,78.66,78.65,78.61
